filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,text
train/000190.jpg,358251,{},356,201,"{""name"":""rect"",""x"":889,""y"":792,""width"":12,""height"":41}","{""name"":""others""}", 
train/000190.jpg,358251,{},356,202,"{""name"":""rect"",""x"":889,""y"":833,""width"":12,""height"":35}","{""name"":""others""}", 
train/000190.jpg,358251,{},356,203,"{""name"":""rect"",""x"":889,""y"":868,""width"":613,""height"":171}","{""name"":""others""}",    
train/000190.jpg,358251,{},356,204,"{""name"":""rect"",""x"":1331,""y"":299,""width"":174,""height"":93}","{""name"":""others""}",  
train/000190.jpg,358251,{},356,205,"{""name"":""rect"",""x"":1496,""y"":383,""width"":5,""height"":648}","{""name"":""others""}", 
train/000190.jpg,358251,{},356,206,"{""name"":""rect"",""x"":1399,""y"":1281,""width"":98,""height"":25}","{""name"":""TOTAL_AMOUNT_KEY""}",Amount
train/000190.jpg,358251,{},356,207,"{""name"":""rect"",""x"":1405,""y"":1315,""width"":20,""height"":21}","{""name"":""TOTAL_AMOUNT_KEY""}",in
train/000190.jpg,358251,{},356,208,"{""name"":""rect"",""x"":1434,""y"":1315,""width"":55,""height"":22}","{""name"":""TOTAL_AMOUNT_KEY""}",CNY
train/000190.jpg,358251,{},356,209,"{""name"":""rect"",""x"":1359,""y"":1492,""width"":127,""height"":25}","{""name"":""TOTAL_AMOUNT_VALUE""}","132,379.20"
train/000190.jpg,358251,{},356,210,"{""name"":""rect"",""x"":1388,""y"":1750,""width"":102,""height"":19}","{""name"":""others""}","132,379.20"
train/000190.jpg,358251,{},356,211,"{""name"":""rect"",""x"":1451,""y"":1782,""width"":40,""height"":17}","{""name"":""others""}",0.00
train/000190.jpg,358251,{},356,212,"{""name"":""rect"",""x"":1388,""y"":1814,""width"":102,""height"":19}","{""name"":""others""}","132,379.20"
train/000190.jpg,358251,{},356,213,"{""name"":""rect"",""x"":56,""y"":1872,""width"":47,""height"":14}","{""name"":""others""}",Goods
train/000190.jpg,358251,{},356,214,"{""name"":""rect"",""x"":108,""y"":1872,""width"":52,""height"":13}","{""name"":""others""}",labeled
train/000190.jpg,358251,{},356,215,"{""name"":""rect"",""x"":165,""y"":1872,""width"":29,""height"":12}","{""name"":""others""}",with
train/000190.jpg,358251,{},356,216,"{""name"":""rect"",""x"":199,""y"":1872,""width"":25,""height"":12}","{""name"":""others""}","""AL"
train/000190.jpg,358251,{},356,217,"{""name"":""rect"",""x"":229,""y"":1872,""width"":22,""height"":12}","{""name"":""others""}",not
train/000190.jpg,358251,{},356,218,"{""name"":""rect"",""x"":256,""y"":1872,""width"":39,""height"":15}","{""name"":""others""}",equal
train/000190.jpg,358251,{},356,219,"{""name"":""rect"",""x"":301,""y"":1872,""width"":12,""height"":12}","{""name"":""others""}",to
train/000190.jpg,358251,{},356,220,"{""name"":""rect"",""x"":320,""y"":1872,""width"":16,""height"":12}","{""name"":""others""}","N"""
train/000190.jpg,358251,{},356,221,"{""name"":""rect"",""x"":342,""y"":1874,""width"":22,""height"":10}","{""name"":""others""}",are
train/000190.jpg,358251,{},356,222,"{""name"":""rect"",""x"":370,""y"":1871,""width"":50,""height"":16}","{""name"":""others""}",subject
train/000190.jpg,358251,{},356,223,"{""name"":""rect"",""x"":425,""y"":1872,""width"":13,""height"":12}","{""name"":""others""}",to
train/000190.jpg,358251,{},356,224,"{""name"":""rect"",""x"":444,""y"":1871,""width"":69,""height"":16}","{""name"":""others""}",European
train/000190.jpg,358251,{},356,225,"{""name"":""rect"",""x"":518,""y"":1874,""width"":14,""height"":10}","{""name"":""others""}",or
train/000190.jpg,358251,{},356,226,"{""name"":""rect"",""x"":537,""y"":1870,""width"":57,""height"":14}","{""name"":""others""}",German
train/000190.jpg,358251,{},356,227,"{""name"":""rect"",""x"":604,""y"":1871,""width"":44,""height"":15}","{""name"":""others""}",export
train/000190.jpg,358251,{},356,228,"{""name"":""rect"",""x"":653,""y"":1870,""width"":93,""height"":13}","{""name"":""others""}",authorization
train/000190.jpg,358251,{},356,229,"{""name"":""rect"",""x"":750,""y"":1870,""width"":40,""height"":13}","{""name"":""others""}",when
train/000190.jpg,358251,{},356,230,"{""name"":""rect"",""x"":794,""y"":1870,""width"":40,""height"":16}","{""name"":""others""}",being
train/000190.jpg,358251,{},356,231,"{""name"":""rect"",""x"":839,""y"":1870,""width"":62,""height"":16}","{""name"":""others""}",exported
train/000190.jpg,358251,{},356,232,"{""name"":""rect"",""x"":905,""y"":1870,""width"":23,""height"":12}","{""name"":""others""}",out
train/000190.jpg,358251,{},356,233,"{""name"":""rect"",""x"":932,""y"":1870,""width"":14,""height"":12}","{""name"":""others""}",of
train/000190.jpg,358251,{},356,234,"{""name"":""rect"",""x"":950,""y"":1870,""width"":22,""height"":12}","{""name"":""others""}",the
train/000190.jpg,358251,{},356,235,"{""name"":""rect"",""x"":977,""y"":1869,""width"":24,""height"":13}","{""name"":""others""}",EU.
train/000190.jpg,358251,{},356,236,"{""name"":""rect"",""x"":1008,""y"":1869,""width"":45,""height"":13}","{""name"":""others""}",Goods
train/000190.jpg,358251,{},356,237,"{""name"":""rect"",""x"":1059,""y"":1869,""width"":52,""height"":13}","{""name"":""others""}",labeled
train/000190.jpg,358251,{},356,238,"{""name"":""rect"",""x"":1116,""y"":1869,""width"":29,""height"":13}","{""name"":""others""}",with
train/000190.jpg,358251,{},356,239,"{""name"":""rect"",""x"":1150,""y"":1868,""width"":50,""height"":14}","{""name"":""others""}","""ECCN"
train/000190.jpg,358251,{},356,240,"{""name"":""rect"",""x"":1206,""y"":1869,""width"":22,""height"":12}","{""name"":""others""}",not
train/000190.jpg,358251,{},356,241,"{""name"":""rect"",""x"":1233,""y"":1868,""width"":38,""height"":16}","{""name"":""others""}",equal
train/000190.jpg,358251,{},356,242,"{""name"":""rect"",""x"":1277,""y"":1869,""width"":13,""height"":12}","{""name"":""others""}",to
train/000190.jpg,358251,{},356,243,"{""name"":""rect"",""x"":1296,""y"":1868,""width"":16,""height"":13}","{""name"":""others""}","N"""
train/000190.jpg,358251,{},356,244,"{""name"":""rect"",""x"":1317,""y"":1871,""width"":23,""height"":10}","{""name"":""others""}",are
train/000190.jpg,358251,{},356,245,"{""name"":""rect"",""x"":1345,""y"":1868,""width"":49,""height"":16}","{""name"":""others""}",subject
train/000190.jpg,358251,{},356,246,"{""name"":""rect"",""x"":1399,""y"":1868,""width"":13,""height"":12}","{""name"":""others""}",fo
train/000190.jpg,358251,{},356,247,"{""name"":""rect"",""x"":1417,""y"":1868,""width"":19,""height"":13}","{""name"":""others""}",US
train/000190.jpg,358251,{},356,248,"{""name"":""rect"",""x"":1447,""y"":1869,""width"":63,""height"":15}","{""name"":""others""}",re-export
train/000190.jpg,358251,{},356,249,"{""name"":""rect"",""x"":56,""y"":1892,""width"":96,""height"":12}","{""name"":""others""}",authorization.
train/000190.jpg,358251,{},356,250,"{""name"":""rect"",""x"":159,""y"":1891,""width"":36,""height"":13}","{""name"":""others""}",Even
train/000190.jpg,358251,{},356,251,"{""name"":""rect"",""x"":199,""y"":1891,""width"":52,""height"":13}","{""name"":""others""}",without
train/000190.jpg,358251,{},356,252,"{""name"":""rect"",""x"":256,""y"":1894,""width"":8,""height"":10}","{""name"":""others""}",a
train/000190.jpg,358251,{},356,253,"{""name"":""rect"",""x"":270,""y"":1891,""width"":54,""height"":15}","{""name"":""others""}","label,or"
train/000190.jpg,358251,{},356,254,"{""name"":""rect"",""x"":328,""y"":1891,""width"":28,""height"":13}","{""name"":""others""}",with
train/000190.jpg,358251,{},356,255,"{""name"":""rect"",""x"":371,""y"":1890,""width"":33,""height"":13}","{""name"":""others""}",label
train/000190.jpg,358251,{},356,256,"{""name"":""rect"",""x"":410,""y"":1890,""width"":47,""height"":13}","{""name"":""others""}","“AL:N"""
train/000190.jpg,358251,{},356,257,"{""name"":""rect"",""x"":462,""y"":1893,""width"":15,""height"":10}","{""name"":""others""}",or
train/000190.jpg,358251,{},356,258,"{""name"":""rect"",""x"":481,""y"":1890,""width"":170,""height"":15}","{""name"":""others""}","""ECCN:N"",authorization"
train/000190.jpg,358251,{},356,259,"{""name"":""rect"",""x"":656,""y"":1893,""width"":30,""height"":13}","{""name"":""others""}",may
train/000190.jpg,358251,{},356,260,"{""name"":""rect"",""x"":691,""y"":1890,""width"":18,""height"":12}","{""name"":""others""}",be
train/000190.jpg,358251,{},356,261,"{""name"":""rect"",""x"":714,""y"":1890,""width"":60,""height"":16}","{""name"":""others""}",required
train/000190.jpg,358251,{},356,262,"{""name"":""rect"",""x"":778,""y"":1890,""width"":27,""height"":12}","{""name"":""others""}",due
train/000190.jpg,358251,{},356,263,"{""name"":""rect"",""x"":810,""y"":1890,""width"":14,""height"":12}","{""name"":""others""}",to
train/000190.jpg,358251,{},356,264,"{""name"":""rect"",""x"":823,""y"":1884,""width"":28,""height"":27}","{""name"":""others""}",the
train/000190.jpg,358251,{},356,265,"{""name"":""rect"",""x"":855,""y"":1889,""width"":26,""height"":13}","{""name"":""others""}",end
train/000190.jpg,358251,{},356,266,"{""name"":""rect"",""x"":895,""y"":1892,""width"":32,""height"":10}","{""name"":""others""}",user
train/000190.jpg,358251,{},356,267,"{""name"":""rect"",""x"":930,""y"":1888,""width"":27,""height"":13}","{""name"":""others""}",and
train/000190.jpg,358251,{},356,268,"{""name"":""rect"",""x"":961,""y"":1888,""width"":20,""height"":13}","{""name"":""others""}",/or
train/000190.jpg,358251,{},356,269,"{""name"":""rect"",""x"":985,""y"":1888,""width"":26,""height"":13}","{""name"":""others""}",end
train/000190.jpg,358251,{},356,270,"{""name"":""rect"",""x"":1017,""y"":1891,""width"":24,""height"":10}","{""name"":""others""}",use
train/000190.jpg,358251,{},356,271,"{""name"":""rect"",""x"":1047,""y"":1888,""width"":13,""height"":12}","{""name"":""others""}",of
train/000190.jpg,358251,{},356,272,"{""name"":""rect"",""x"":1064,""y"":1888,""width"":22,""height"":13}","{""name"":""others""}",the
train/000190.jpg,358251,{},356,273,"{""name"":""rect"",""x"":1092,""y"":1888,""width"":47,""height"":16}","{""name"":""others""}",goods.
train/000190.jpg,358251,{},356,274,"{""name"":""rect"",""x"":66,""y"":2066,""width"":81,""height"":14}","{""name"":""others""}",Continental
train/000190.jpg,358251,{},356,275,"{""name"":""rect"",""x"":152,""y"":2066,""width"":81,""height"":13}","{""name"":""others""}",Automotive
train/000190.jpg,358251,{},356,276,"{""name"":""rect"",""x"":239,""y"":2066,""width"":82,""height"":16}","{""name"":""others""}",Changchun
train/000190.jpg,358251,{},356,277,"{""name"":""rect"",""x"":326,""y"":2065,""width"":29,""height"":15}","{""name"":""others""}","Co.,"
train/000190.jpg,358251,{},356,278,"{""name"":""rect"",""x"":362,""y"":2065,""width"":24,""height"":13}","{""name"":""others""}",Ltd.
train/000190.jpg,358251,{},356,279,"{""name"":""rect"",""x"":67,""y"":2086,""width"":38,""height"":14}","{""name"":""others""}","1981,"
train/000190.jpg,358251,{},356,280,"{""name"":""rect"",""x"":111,""y"":2086,""width"":51,""height"":12}","{""name"":""others""}",Wuhan
train/000190.jpg,358251,{},356,281,"{""name"":""rect"",""x"":167,""y"":2086,""width"":58,""height"":12}","{""name"":""others""}",Avenue.
train/000190.jpg,358251,{},356,282,"{""name"":""rect"",""x"":66,""y"":2105,""width"":86,""height"":15}","{""name"":""others""}","Changchun,"
train/000190.jpg,358251,{},356,283,"{""name"":""rect"",""x"":159,""y"":2104,""width"":52,""height"":13}","{""name"":""others""}",130033
train/000190.jpg,358251,{},356,284,"{""name"":""rect"",""x"":66,""y"":2124,""width"":29,""height"":12}","{""name"":""others""}","P.R,"
train/000190.jpg,358251,{},356,285,"{""name"":""rect"",""x"":101,""y"":2124,""width"":42,""height"":12}","{""name"":""others""}",China
train/000190.jpg,358251,{},356,286,"{""name"":""rect"",""x"":65,""y"":2142,""width"":26,""height"":13}","{""name"":""others""}","Tal,"
train/000190.jpg,358251,{},356,287,"{""name"":""rect"",""x"":97,""y"":2142,""width"":37,""height"":16}","{""name"":""others""}",(+88)
train/000190.jpg,358251,{},356,288,"{""name"":""rect"",""x"":140,""y"":2142,""width"":24,""height"":12}","{""name"":""others""}",431
train/000190.jpg,358251,{},356,289,"{""name"":""rect"",""x"":172,""y"":2141,""width"":72,""height"":13}","{""name"":""others""}",84684000
train/000190.jpg,358251,{},356,290,"{""name"":""rect"",""x"":66,""y"":2161,""width"":25,""height"":13}","{""name"":""others""}",Fax
train/000190.jpg,358251,{},356,291,"{""name"":""rect"",""x"":97,""y"":2161,""width"":37,""height"":16}","{""name"":""others""}",(+86)
train/000190.jpg,358251,{},356,292,"{""name"":""rect"",""x"":139,""y"":2161,""width"":25,""height"":13}","{""name"":""others""}",431
train/000190.jpg,358251,{},356,293,"{""name"":""rect"",""x"":171,""y"":2160,""width"":72,""height"":13}","{""name"":""others""}",84613783
train/000190.jpg,358251,{},356,294,"{""name"":""rect"",""x"":447,""y"":2065,""width"":35,""height"":13}","{""name"":""others""}",Bank
train/000190.jpg,358251,{},356,295,"{""name"":""rect"",""x"":488,""y"":2065,""width"":67,""height"":13}","{""name"":""others""}",accounts:
train/000190.jpg,358251,{},356,296,"{""name"":""rect"",""x"":773,""y"":2063,""width"":60,""height"":13}","{""name"":""others""}",Citibank
train/000190.jpg,358251,{},356,297,"{""name"":""rect"",""x"":837,""y"":2062,""width"":52,""height"":17}","{""name"":""others""}",(China)
train/000190.jpg,358251,{},356,298,"{""name"":""rect"",""x"":894,""y"":2062,""width"":24,""height"":14}","{""name"":""others""}",Co.
train/000190.jpg,358251,{},356,299,"{""name"":""rect"",""x"":924,""y"":2062,""width"":30,""height"":15}","{""name"":""others""}","Ltd.,"
train/000190.jpg,358251,{},356,300,"{""name"":""rect"",""x"":447,""y"":2084,""width"":67,""height"":12}","{""name"":""others""}",Deutsche
train/000190.jpg,358251,{},356,301,"{""name"":""rect"",""x"":519,""y"":2084,""width"":36,""height"":12}","{""name"":""others""}",Bank
train/000190.jpg,358251,{},356,302,"{""name"":""rect"",""x"":560,""y"":2083,""width"":52,""height"":16}","{""name"":""others""}",(China)
train/000190.jpg,358251,{},356,303,"{""name"":""rect"",""x"":618,""y"":2083,""width"":51,""height"":13}","{""name"":""others""}",Co.Ltd.
train/000190.jpg,358251,{},356,304,"{""name"":""rect"",""x"":773,""y"":2082,""width"":68,""height"":16}","{""name"":""others""}",Shanghai
train/000190.jpg,358251,{},356,305,"{""name"":""rect"",""x"":847,""y"":2082,""width"":50,""height"":12}","{""name"":""others""}",Branch
train/000190.jpg,358251,{},356,306,"{""name"":""rect"",""x"":447,""y"":2102,""width"":66,""height"":16}","{""name"":""others""}",‘Shanghai
train/000190.jpg,358251,{},356,307,"{""name"":""rect"",""x"":520,""y"":2102,""width"":50,""height"":13}","{""name"":""others""}",Branch
train/000190.jpg,358251,{},356,308,"{""name"":""rect"",""x"":773,""y"":2101,""width"":28,""height"":13}","{""name"":""others""}",34F
train/000190.jpg,358251,{},356,309,"{""name"":""rect"",""x"":806,""y"":2100,""width"":65,""height"":17}","{""name"":""others""}",Citigroup
train/000190.jpg,358251,{},356,310,"{""name"":""rect"",""x"":875,""y"":2100,""width"":45,""height"":13}","{""name"":""others""}",Tower
train/000190.jpg,358251,{},356,311,"{""name"":""rect"",""x"":447,""y"":2121,""width"":131,""height"":16}","{""name"":""others""}",38/F.2IFC.Century
train/000190.jpg,358251,{},356,312,"{""name"":""rect"",""x"":583,""y"":2122,""width"":54,""height"":12}","{""name"":""others""}",Avenue
train/000190.jpg,358251,{},356,313,"{""name"":""rect"",""x"":773,""y"":2120,""width"":44,""height"":12}","{""name"":""others""}",No.33
train/000190.jpg,358251,{},356,314,"{""name"":""rect"",""x"":821,""y"":2120,""width"":30,""height"":12}","{""name"":""others""}",Hua
train/000190.jpg,358251,{},356,315,"{""name"":""rect"",""x"":855,""y"":2120,""width"":37,""height"":12}","{""name"":""others""}",Yuen
train/000190.jpg,358251,{},356,316,"{""name"":""rect"",""x"":896,""y"":2119,""width"":23,""height"":13}","{""name"":""others""}",Sni
train/000190.jpg,358251,{},356,317,"{""name"":""rect"",""x"":924,""y"":2119,""width"":34,""height"":13}","{""name"":""others""}",Qiao
train/000190.jpg,358251,{},356,318,"{""name"":""rect"",""x"":963,""y"":2119,""width"":38,""height"":12}","{""name"":""others""}",Road
train/000190.jpg,358251,{},356,319,"{""name"":""rect"",""x"":447,""y"":2140,""width"":92,""height"":16}","{""name"":""others""}",No.€.Pudong
train/000190.jpg,358251,{},356,320,"{""name"":""rect"",""x"":545,""y"":2140,""width"":107,""height"":13}","{""name"":""others""}",Distriet.200120
train/000190.jpg,358251,{},356,321,"{""name"":""rect"",""x"":658,""y"":2139,""width"":72,""height"":17}","{""name"":""others""}",Shanghal.
train/000190.jpg,358251,{},356,322,"{""name"":""rect"",""x"":774,""y"":2138,""width"":72,""height"":17}","{""name"":""others""}","Shanghai,"
train/000190.jpg,358251,{},356,323,"{""name"":""rect"",""x"":851,""y"":2138,""width"":76,""height"":15}","{""name"":""others""}","P.R.China,"
train/000190.jpg,358251,{},356,324,"{""name"":""rect"",""x"":932,""y"":2138,""width"":54,""height"":13}","{""name"":""others""}",200120
train/000190.jpg,358251,{},356,325,"{""name"":""rect"",""x"":437,""y"":2155,""width"":206,""height"":26}","{""name"":""others""}",Ace.No.(RMB):3507944015
train/000190.jpg,358251,{},356,326,"{""name"":""rect"",""x"":772,""y"":2158,""width"":54,""height"":13}","{""name"":""others""}",Ace.no.
train/000190.jpg,358251,{},356,327,"{""name"":""rect"",""x"":831,""y"":2158,""width"":49,""height"":16}","{""name"":""others""}",(EUR):
train/000190.jpg,358251,{},356,328,"{""name"":""rect"",""x"":886,""y"":2158,""width"":88,""height"":13}","{""name"":""others""}",1755554029
train/000190.jpg,358251,{},356,329,"{""name"":""rect"",""x"":773,""y"":2216,""width"":35,""height"":13}","{""name"":""others""}",‘Swift
train/000190.jpg,358251,{},356,330,"{""name"":""rect"",""x"":812,""y"":2207,""width"":42,""height"":22}","{""name"":""others""}",Code:
